662562 662561 6 0 3.79243e+08 1 0 1.09772e+09 7 0 8.96113e+07 5 0 6.51415e+08 8 0 2.96351e+08 9 0 5.47553e+08 2 0 6.87491e+08 4 0 9.20249e+08 0 3 6.06909e+08 
662562 662561 6 0 3.79243e+08 1 0 1.09772e+09 7 0 8.96113e+07 5 0 6.51415e+08 8 0 2.96351e+08 9 0 5.47553e+08 2 0 6.87491e+08 4 0 9.20249e+08 0 3 6.06909e+08 
662561 662561 0 2 6.87447e+08 0 5 6.51023e+08 0 9 5.47862e+08 3 0 6.04993e+08 0 4 9.24704e+08 0 7 9.16845e+07 0 8 2.92642e+08 0 6 3.78838e+08 0 1 1.09735e+09 
662561 662561 0 2 6.87447e+08 0 5 6.51023e+08 0 9 5.47862e+08 3 0 6.04993e+08 0 4 9.24704e+08 0 7 9.16845e+07 0 8 2.92642e+08 0 6 3.78838e+08 0 1 1.09735e+09 
662561 662561 7 0 9.29833e+07 9 0 5.50941e+08 5 0 6.47047e+08 4 0 9.22381e+08 6 0 3.75878e+08 8 0 2.91388e+08 1 0 1.09848e+09 0 3 6.08418e+08 2 0 6.89019e+08 
662561 662561 7 0 9.29833e+07 9 0 5.50941e+08 5 0 6.47047e+08 4 0 9.22381e+08 6 0 3.75878e+08 8 0 2.91388e+08 1 0 1.09848e+09 0 3 6.08418e+08 2 0 6.89019e+08 
662561 662561 7 0 9.29833e+07 9 0 5.50941e+08 5 0 6.47047e+08 4 0 9.22381e+08 6 0 3.75878e+08 8 0 2.91388e+08 1 0 1.09848e+09 0 3 6.08418e+08 2 0 6.89019e+08 
662561 662561 0 6 3.77392e+08 0 2 6.87036e+08 0 4 9.2524e+08 0 5 6.5099e+08 0 7 9.27194e+07 3 0 6.06042e+08 0 9 5.47631e+08 0 1 1.09591e+09 0 8 2.93575e+08 
662561 662561 1 0 1.09696e+09 0 3 6.06648e+08 2 0 6.86876e+08 9 0 5.4586e+08 7 0 9.41137e+07 4 0 9.20772e+08 6 0 3.79541e+08 5 0 6.50773e+08 8 0 2.94992e+08 
662561 662561 0 6 3.76135e+08 0 8 2.97659e+08 0 4 9.21861e+08
